genre,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11
country,8460.17653932812,5020.143901190893,-6150.2964610592,-208.04943940498427,-3713.5818713256635,-8178.082732202944,-6292.690356172379,-2499.965530718595,-5209.654057245566,-3135.4832156278585,-1698.5489046041466,-1033.472649183941
country,7715.090065017612,2324.8780446107485,6466.9151202299545,2292.041278632038,-2181.469278553004,-3936.005707267478,-8982.591195457107,-12538.497097381382,-7832.159390570827,-339.8422442625153,-663.6104824503494,-1802.2814185729699
country,8784.365897748256,620.9685385744644,-10052.623407232031,1081.9064286989192,-1895.396017618039,-7786.938620427243,-5263.540738640504,-2818.7587922826874,317.015730564258,4796.4272955899705,1946.4985407136041,-2182.9720040304387
country,8455.305216425088,-4709.041757087288,-2805.7208018620317,6985.815575860092,-1264.8894210303129,443.6227842735902,-114.8687640814326,1542.3934056736719,-2659.09173509834,-1032.2087381930792,-6870.475237920387,2344.8939358395537
country,9645.966150103945,-6695.360648331103,-8451.564373516496,-588.5650330961538,-9893.783030661307,-4956.260456138786,-412.6036243386445,-4934.037635337339,-3290.9185740433613,3382.0891941336513,-9871.576075895598,-568.4137153089451
country,8975.727154342701,-5974.551344821797,-6147.633705805276,-4932.67143183412,-1418.9814378257026,-4223.583584433185,-2132.117889866953,1114.4121821111048,-456.63245635663003,-2309.152044358653,-4311.87204800026,-1855.4274098165695
country,9071.240799765315,-4005.0704805591295,-5950.437172806866,-284.70662818136697,5657.292354508993,-9829.31851930175,-3003.815888441134,-1479.2263173557476,-11225.748451693615,2016.6222277784464,-1044.0549581328626,-3440.8302033539658
country,7064.682823597961,-812.9152944897518,-2291.2995050854206,10042.218527806279,1365.8274634086108,2947.2613985613157,-581.5289767819256,-1033.3046857263455,-4380.856324658739,-1138.0317303159231,-5763.155479581847,-828.24160233424
country,8912.12308526666,-2015.855337010961,-5800.655215860206,-4429.1523650390345,311.4975326128177,-4761.7166216382475,-3144.1692362014774,-2457.979715633054,-4904.643674614517,1352.5117715418112,-1380.8493562279875,-4210.222383293811
country,9141.349777967098,-5316.456585435321,-2848.4516793264665,-3667.523484603469,-2600.378654484523,-759.2949494741271,434.4943314253269,-339.43692767335506,-3499.1880651003557,-2666.6310261053404,1321.0322709786888,-2341.5416103263215
country,9933.123072133567,-12090.314514326163,-4030.7228354551785,1390.0912392568937,-1217.8880043535946,-4214.090492129058,-2812.2548612777646,-858.2519184347468,-1423.714197822876,-1356.240602342429,-1309.552934892424,-485.3432473153265
country,9153.013432495636,-4572.322897516474,-5563.564007675664,-8.961970343767412,-4026.462962341927,-5842.886159563645,440.10948308490913,-48.90316349642947,-5554.8399878621,-4726.439908923911,-5729.031068801583,-4251.851961526134
country,9099.908062916713,-4228.777332674606,-245.98825907341802,676.3740639360336,4380.8157174932885,-7538.576413186385,-580.7128870638816,214.853105856825,-6328.874536423371,-2478.070919196562,-1800.958523456597,-834.0488780402811
country,9161.364767700836,-4696.194196445807,-3225.045505720717,139.7799052547631,-1056.185376252394,-763.06342261316,-3631.816963129138,-7896.876017253353,-4210.586808768896,-1591.5228861147757,-5327.319055201327,-886.7132460219163
country,9229.116139169902,-5798.489458858015,-9368.010334782817,-2555.1280631927675,925.8926467437643,-891.7524058386615,-5379.27354812166,-2206.455924140086,-2459.729698253693,-2949.9302602336647,-3766.057660747992,-3316.895524581536
country,9075.532134554693,54.866948895746276,-5694.1581905167495,-4735.207439858961,1452.091146849392,-4388.972536463339,-1187.477655229996,-2615.423278408895,-1997.4169591883642,2886.1327380547295,5717.9183364095,-605.4180895056915
country,9766.786838613765,-6913.192310727057,-10622.47557752958,-2510.167166357553,-2407.4326061760357,-4931.051591042044,-383.7947854100429,-1067.164367452692,-2606.5046278087484,668.1283364398842,-2882.426532909132,-2811.5792362365883
country,9209.727999499559,-1470.3406501783884,-11111.588019376262,6893.211668684983,-8128.072524140433,-7302.298080747865,-4322.433338065262,-1719.739443188857,-3114.8045177667414,-4526.124766779705,834.9658694067106,-6344.159136592437
country,8894.439298322679,515.398170154464,-11950.988546033552,5522.33713333389,-2547.072939384701,-5110.634947875358,2799.571548938449,-4368.310987797265,-3903.9446359903404,-1740.3976268133786,-8107.584691988934,3530.1467465261153
country,9167.969960790606,-3082.4377753656704,-3588.0613673472712,-1420.6331194149673,-1916.735341714399,-10450.708581007131,73.5873248234041,-5485.859609411879,-7673.562920388235,793.3839136977646,-3221.1720270764267,-1333.2353097060038
country,9141.491673871771,2824.8648371070503,-9352.708580866927,-3021.3021811586495,-5869.753397007586,-6621.8542279334815,-6624.373112257514,1210.1261124115576,-733.674566467556,-2172.733325849766,618.2780955200969,402.34499151850787
country,9271.290813792071,-2601.34515921178,-4908.805783175773,-151.00041751210748,-7189.280840224927,-2301.5957644435853,-6111.204952167297,5947.764842534492,-10065.436267086265,6302.423464992765,-17.853146620959194,941.242624005542
country,8628.289598140702,921.3222463059986,-6638.638037571253,3402.399676860165,-6392.064340021183,4340.780969204022,-7805.659075044642,5784.076326964345,-11837.133121387342,5340.28570804827,-6542.89376670903,1584.3240828794924
country,8236.28554785852,612.2059222468091,-3593.293380763652,6651.406461419795,-7791.085519252306,-1105.8354420312269,-1799.453902920829,5673.36493371134,-8985.47890210623,6736.381473088448,-2028.7181683303193,-68.06020444883859
country,9608.687481754301,-4816.557545416556,-8099.669409336312,63.163183020939556,-10654.627827394654,210.04703000274318,-9922.24152738928,3508.9913080785536,-10659.91500944704,5411.027543968475,-7884.779089452304,-51.81301662736937
country,9200.52371840228,-3534.8575234814275,-2881.6923051764343,6378.106920104185,-7960.861832567867,-2201.996710186956,-12431.843404927498,7100.715257511883,-11507.382910559647,-1489.5372623152857,-4987.166377087146,-160.16812446863213
country,9495.945224238914,-1559.055199639689,-5394.760249783893,342.28872692819624,-10865.848159190919,-1075.615309062814,-7763.501402179419,4323.673867408211,-12560.360422086225,5069.201248970781,-6383.3210656624315,-208.38474692258927
country,9104.110101098002,-633.1261347138715,-5452.749773762613,2289.2702659204892,-9272.99133411686,1444.9725825069263,-4773.396257264483,3597.022940158387,-4049.3097299281126,10522.034225603795,-1781.4886850498287,-611.430871881582
country,8692.960968312565,1802.8115606368972,-5016.2529946422965,2473.4039380022127,-6318.404077781712,431.6192840597958,-3901.6977432280014,1825.9609433427531,-12275.418645213285,6151.752682387156,-6549.052351906245,3356.081332360106
country,9269.560195639424,-1375.3452081035027,-2771.627761910659,4375.928638234047,-9418.496246538867,-2503.9565504881502,-9186.475418562737,6271.630771990231,-10588.402225150825,1753.6421436725593,-3405.224881228639,2963.8490759420088
country,9049.766126766333,268.3988068370109,43.33645968883995,8492.614121626944,-4003.856267954859,-3671.412389967082,-16383.65689521048,2836.5274100417964,-5003.826404743987,1887.9086766016726,-4780.545446572352,-486.4857010504296
country,9471.117273785158,-3689.873666560339,200.02301118621148,4530.87060905564,-2014.5834385625665,-5901.093873599063,-12827.163813404455,5578.473603297652,-10986.040207359034,7520.375268619998,-4732.960526618469,1324.4895906795443
country,8115.010334700394,3492.1931565683417,-2693.2653987886633,6301.698620251637,-6048.174831162598,1056.3944306850594,-11789.128266438087,2255.9382532847,-8636.190884450238,2459.41130253507,-6054.94540983463,3617.345257851675
country,9466.580275205437,-3270.3310293457184,-6257.393213480047,-299.058980889524,-8077.753000840913,1149.3984014331747,-10454.650562807881,4305.366857366306,-6519.641707916944,4078.054938576535,-3020.233875985758,87.46629987644457
country,8274.730594603547,5333.69586969271,-3014.2587054263067,6968.499422043838,-6542.086776789058,361.61367600431646,-9614.288634063416,4629.394691915471,-5094.846095079705,4133.402169331492,-3306.399322648128,5000.124373485294
country,8858.573768692175,-311.97801508336426,-6048.4174320108195,-155.1657940271215,-6835.112933912504,2925.698603220087,-12345.282856129395,4880.082172133946,-6809.833882571992,-111.30476016469173,-3068.259299386719,4988.762757006002
country,8899.831868067096,6765.437341429573,-9730.256635435584,3464.1934373384147,-14131.50283335436,-2211.514692869729,-8603.573541820528,4217.447018190561,-10750.271387226332,284.3456310441377,-8536.191451211987,1883.2571567446284
country,9374.477682200304,1612.467581454774,-14922.628497537133,-1643.9858997685424,-6793.38988296915,8844.179235083895,-7417.10078353685,3976.138378824737,-9832.865325374894,-49.74203027676482,-7850.856756471639,99.71120917132455
country,6954.282923626834,8033.607380901324,2091.5371711600196,5153.745766756328,-2546.69370022938,2691.257013417877,-8541.212988076313,2181.2858634520753,-14691.715935499877,-2486.515194437344,-5724.339001941034,4979.285062401552
country,8257.348780679295,7351.533310742217,-8847.952450561641,207.34354038825632,-7120.056884206301,3564.1705484703693,-5257.911444575074,4301.569818240519,-11378.243505834276,66.68099221612965,-8048.794315022718,36.89330385543564
country,8417.330086253325,1197.9365627526263,-11635.421411529498,9426.175983396945,-3588.8620966515705,1900.402866862831,-8714.10023957541,7404.2219502204625,-7266.012105506637,4980.547798729883,-6517.298772150726,4502.452532160553
country,9705.347549370543,-2408.3107478545057,-11937.537565622697,2068.028797934166,-10715.981777317938,5816.636213322827,-7884.275478498635,3899.8308352433287,-7364.2781608319965,4726.327859554535,-6004.317160822032,4170.866429662601
country,8167.812909454774,11355.915470142008,-12978.849969636987,-1520.6834030782356,-5646.472878137203,-2561.7183722587974,-12376.871358763367,-3000.5155213740786,-13407.272787469083,-3485.0497691065584,-10615.214319689432,-1917.01082674982
country,9351.71862183697,478.1945174788437,-10496.489070946238,-893.8344851455009,-10340.736344665218,-1205.3940451803408,-9921.095759333417,1724.3544027216735,-8911.929711766577,327.8071599251068,-6668.669191696867,5076.332391842957
country,8719.614324900887,1970.1900384392322,-8829.593134936667,4320.776483181296,-6525.920493133181,887.3775483681061,-9290.241428192125,-1651.650989703758,-12027.873319367973,4002.996530194778,-10878.69519023552,2847.3911715741583
country,8713.415464648451,2303.6388066760182,-10279.961438672139,3045.514240050166,-6542.913722158527,482.93862425095256,-5348.17554877067,2201.490369898984,-13173.740935488555,4798.7885616336835,-7821.986635286725,4067.1454180100054
country,9848.090318988407,-3202.296041301115,-8569.535318994307,2097.8313533192945,-9693.130845238493,9148.418661742928,-3479.5080719743532,973.4701471020439,-11450.512274812969,389.2900098174271,-4865.909802273939,4431.785895629923
country,9135.113505412122,6192.322294820303,-13813.210173894311,4415.560852133353,-10512.244467454613,-774.607969103166,-3747.1317006198874,3922.2855184872305,-12766.55091449133,1901.2175758987987,-7945.113854491255,1627.93078516943
country,9325.486627438926,3456.481502627894,-14874.354356614887,-1952.7847892096074,-9312.806968028477,-2589.1459202444184,-4830.027354402757,5389.864966697073,-11300.142378349878,3973.4508876617774,-9797.862466294991,3160.1761986677675
country,6822.142602265411,6759.403693164423,-2483.188932610362,6590.396765460702,-7154.918748413745,6837.526634727359,-5337.704051787312,2083.119345743175,-4579.257199330922,5847.483690498866,-8130.899104594987,6296.437804996958
country,8662.48298496452,8884.085319255031,-5630.311832462511,-3744.993523236852,-11651.028022432849,-5175.895542685127,-5791.900513581607,2508.0134729157576,-13723.648452826828,683.4412742308921,-11685.463984768921,3832.992059264704
country,9533.597560306065,-2945.100898702218,-6322.274956416229,3402.5488786017772,-5115.515951320443,3758.990579390486,-7051.829984610241,2226.656694048214,-11956.826209536188,4937.681664902114,-8909.491877838425,5351.761957729221
country,9475.569660449923,-3253.025280252513,-7224.449287888238,2378.7738521980473,-5436.323638402536,-1033.7956888537667,-9879.183562660375,1405.5441476933663,-8429.212181780676,4715.224201714942,-7174.024875520421,524.7531697969727
country,9559.526323627437,-4548.982464530549,-6255.765639512708,4519.481241653143,-5625.816225455465,622.2281617087033,-11754.757585867806,502.825110476824,-9393.086372709606,4283.985245979364,-7895.469339904058,546.3519431301409
country,9196.074723902731,785.5727487941139,-7273.078183288695,3244.23936507406,-5195.249703022026,-1749.887800957688,-10891.177862644905,2223.5581015944595,-8028.020378850861,5922.188768454384,-6578.616498374482,4940.73953401582
country,9501.512597856441,-1978.3566292090072,-8306.017646558275,4890.041046659459,-5721.864839475317,-3898.447626643569,-13802.358738182264,-2142.734186563462,-9438.62260978859,1389.8511140265305,-6534.786013960381,2330.2812690583805
country,9202.713978203114,1021.9982104166493,-9088.957089139021,2526.754156551583,-5887.478286317348,-304.37444554506806,-6369.502235737898,3503.6561898274276,-7036.080757086007,6731.145827947261,-1945.0860369991622,1765.7430011091385
country,8824.457068357586,-4256.598952749616,-7376.934458281904,5490.801534858387,-5744.856097107937,-4525.758445138167,-10637.402688657503,-1303.1857861872802,-10004.261418284988,722.0660819383583,-9926.62118641838,542.4285753855514
country,9079.58854513404,-200.77065075234486,-8187.105013360358,5014.364943965524,-1467.4730609984663,-1338.176330249703,-10365.827538161306,721.9533452573171,-6305.376468473014,9180.716157191226,-3502.651443476569,4239.524776889035
country,8614.866131671884,15.214333891775999,-4011.363859658988,7497.5068345217405,-2283.2928521514064,3233.5692148910766,-9655.72628288696,4801.88634340103,-7001.721682345771,3084.5979349932513,-6546.49548488534,4271.243158283225
country,8327.039926757254,3800.956961843953,-3738.572747981132,4069.5326514255285,-926.4035492735769,2467.848371692709,-1933.361514848988,8441.493790537566,-7385.666558337495,6365.735459298185,-5251.774104138229,3366.446941361942
country,9595.012600221547,-1903.4441428154144,-12654.822820982414,2951.818293882711,-5819.5344176928575,-687.4927638690748,-10412.863371049332,183.57603490843402,-6337.597048836121,9311.941196853226,-5503.852670423398,1049.534068038052
country,8803.289232954661,921.6393053886865,-8662.98873328082,5655.622990216356,-6689.161668929242,77.9249457204547,-5502.676943395257,5118.861946731524,-6547.304892474473,5807.569873060802,-5121.1078884425115,2627.944958035848
country,9817.684613947815,-3925.098397529681,-8421.762197666909,8179.65056461127,-7009.240397998922,-1407.5976927734087,-14368.78286015418,-1727.5253223523782,-10964.591412233653,1175.5017599686396,-5771.009544870673,2794.2170685286296
country,8655.39155898858,2863.4379249446074,-9938.329705791843,2633.102740801129,-12515.06577193643,-4080.9383331017484,-9597.008475625087,2306.3121708943113,-15382.277781799465,-1969.2218225659753,-6869.917618833125,4998.796165198136
country,9665.023110293308,3325.1612503311812,-10597.886069995038,2309.5885891826447,-1980.5914243162447,1035.568537900668,-11367.153337790849,1692.5901865067476,-10034.46814866721,4483.43361197746,-5161.371094572192,5459.767432496064
country,9503.819208579907,1153.443885042492,-11018.262080552808,4696.042092136894,-4607.276020728178,-1235.9307225554535,-14402.311661944403,5604.475469749606,-13021.295203189602,3566.3136808341555,-6924.981993242824,726.6158402082467
country,9379.638153251273,534.7161855215118,-7482.203604253925,5413.765764775461,-1314.5641317874756,2535.46271071583,-8232.932465504795,5218.987253496645,-10993.405460555246,598.5330456927319,-6925.200561066166,3790.039488509572
country,9051.393789763712,1692.972204491087,-7306.273984966705,5111.501191110045,-1011.8491104579842,1748.094717126762,-6763.797635275694,4629.351845591557,-11007.476081505161,7936.85574233976,-2749.0418366245203,4833.74801383336
country,9366.632680033978,510.77351922071193,-8152.475532926673,6444.209284827189,-5291.012528167296,2329.5774659445333,-13103.147685146425,1193.8166908651672,-12069.442084817616,4423.425977529434,-3812.460359322962,6044.5756705084605
country,10124.026468018707,-3254.982362736278,-9316.960180425847,886.5213362132731,-7062.567334203507,-1.2436340800172312,-7547.709606809939,4580.836637707958,-8154.3975810551865,4602.236957574505,-5496.7969753318885,2300.672540096883
disco,9057.8146630763,-3091.230331211351,-2166.5170209829903,-5925.467110165068,-4372.833262482501,856.5890738870379,-2218.98363661763,-2314.3982352950434,-3849.007829993942,-7939.702185626275,-5972.966902593358,-3656.8902972373444
disco,10239.804642305957,-9836.895398995885,-6301.297655647471,-197.24384598490673,-28.60385693756134,1366.320688201843,148.6935546716193,-1598.297754778663,-1959.9395586336204,3551.9471487908054,-2017.9758511106586,-1353.789148429354
disco,9997.114323502054,-9043.073755917114,1978.6544482439772,-3924.5415879564857,3015.567104520093,-1163.0544513782406,-395.67236166647575,-305.7946716550774,-3831.423275608545,91.22917195073538,5250.649640391491,957.8814958972572
disco,9730.747719331599,-9037.499091575994,-170.39577469772658,6882.4426038343445,3571.4386182129238,5265.52854116562,-1409.1800796740758,2511.849656273517,-1680.6643090371479,1073.995740088358,-4166.449832725497,831.2120373252786
disco,9647.009085905464,-7901.060981911612,-6871.544255476871,-9919.854138127861,-8983.674564552897,-3425.6913077273525,851.9948636205003,3305.221156759394,-5733.832425601168,-4420.644477739565,3358.500723531369,-1046.4951701899067
disco,10063.912983724786,-6070.814098337873,-6184.137490536134,-793.1191541922502,928.7075461180758,-5096.071229205082,2608.655150526443,7506.775537370389,-6000.386203534986,173.37829568977673,853.016264243531,250.84826164554843
disco,10343.903099387928,-9518.660478044525,-8339.748405680131,311.20373074311806,-4462.010094443958,65.57701815817956,4813.855944870523,1269.0583694087168,-5732.003554141967,1969.2160136600644,-2066.3433755579804,-3355.603070503866
disco,9679.91637006522,-7653.904551363121,-4113.299549609232,2724.6876123357206,-2211.8184550776573,2110.895233907293,-1715.4284756711145,-2231.903043007317,-3733.9719013766894,-1473.4301372763773,-1677.9073928213138,-950.0156174878198
disco,9906.699140743029,-7719.051973191561,-10390.264604945825,2090.8219976292444,620.378582035535,950.2474744363697,-7147.111617781884,1051.0850281780358,-634.6960793392617,-1971.1007256789885,-3284.3514223125185,-1948.1731794644245
disco,9789.819114581249,-8323.159325425153,-8878.419836634923,1340.0012110188084,401.15481585443274,-1861.953906646275,-7578.285212728321,27.781107047052394,-2860.8347645818026,-3998.3680553180666,-5070.480328618645,-2856.778563844643
disco,10301.759301414737,-9435.433556242562,-8059.19041407192,-585.3384537010863,-1858.952754320859,2003.1517198537342,843.335481243472,2657.314858608167,-3180.617385466679,125.92853527332645,-434.6594870146339,-1199.9839758375658
disco,9840.220883376434,-7465.528510591045,-188.34587965623498,-2130.720047590558,-1734.7881893378944,-533.8072828732292,-358.99134869511346,6183.664181465628,-3234.2070087913867,-2325.848069590064,-4246.891288370553,-6167.532277336407
disco,9832.101838015187,-7734.61432748521,-8292.259812861743,-1223.8010864058724,194.23033862971712,-3131.5871564854424,-4420.876624078526,3498.1856894262587,-3812.9505018565874,5395.278595364798,591.6102946504088,-1787.4415060165763
disco,10127.505341060245,-9115.029545305704,-248.00010928943857,1433.5873552346384,-2756.615071522478,-5810.859358490265,-5335.710746112175,-1392.6569890082071,-149.0005734909788,1295.8264676107895,-4986.411191087778,-7444.051324647286
disco,10146.243168918765,-8445.545024625926,-5784.743029537556,-627.0438601640122,-1694.33924369328,-1300.8748999409167,580.0567813121542,2177.1423023869907,-4058.9948812195908,1799.7432118159297,-3897.5330759517065,-3015.555637615876
disco,9891.8597027005,-3640.048647979138,-613.5651509914336,-3172.9621771329375,-1249.5175470962508,-7203.249283354851,-866.8474829487304,2213.6470527533615,-6001.394188359331,442.73698404892406,2115.891381261359,-498.8094864400942
disco,9803.839578411595,-5127.155679370327,-5126.000492987834,2546.402055689151,667.9018650259991,-2623.268090202923,-3838.8944104391594,4493.305283532773,-2144.185974096685,334.3968603310816,-950.1091529565922,-939.6141377803588
disco,9414.080794521713,-6237.594200714191,-4867.511833355964,-4262.731440814261,-2653.2470533054166,-7656.135770394027,-5670.69578291398,-2823.06713775482,-5186.188664702963,-3206.1094517660486,-2592.3447614853712,-570.9485213609961
disco,9637.444545121836,-6853.9668495250635,-969.5036906173525,-8757.28896744558,-2632.3306820630837,231.88898123212323,-2326.179835504425,-2900.3299520201113,-4836.640622864543,4171.095493283248,-1166.780685477826,-586.3068769278009
disco,9726.978878904023,-3535.1567745480925,-12225.02814096614,-2515.81333842203,988.0116207021124,537.6816214217336,-522.4856481570783,-272.9027635560798,-890.6231214475515,2837.6729739797242,-345.00183671785345,-2613.2648660389727
disco,9506.130144940404,-4005.461536746792,-9147.500668880186,1601.6679623533018,-8149.344859206308,1285.1509625503093,-5928.121892482349,-841.2588890378528,-4790.230236519863,-614.5255905010642,-8391.218831555036,-2649.925830764687
disco,9290.167499295581,-7593.813074918811,4731.064606764815,-1871.478365093012,1478.0021403346595,-1377.8350993580752,-2336.0791896657497,627.4900503078115,-526.3208674210372,-1605.5892821138555,-1886.569355854317,-972.4677481641801
disco,9838.700815411716,-10973.351176320099,705.2625752336196,1056.8785935364376,-371.07876175746765,-5257.938372039921,-2579.7313377474266,-1954.7492508994324,-4067.657978876839,-2383.388506327089,-1766.8778438941208,-2247.371757073448
disco,10204.753674973552,-10549.779364826221,-4524.873787014795,-1584.6635738623852,-3741.769301798757,-5338.759288118522,-4568.443201656841,-2017.0489211540728,-5868.7633148563045,-2126.9493612941774,-4050.9028253309148,-1578.2469442162171
disco,9667.109540723715,-6304.766611199002,-7424.6735142862135,-6623.317379865414,-1156.762104905375,-2623.517051125645,-1819.5100983143834,746.6376836352741,-3608.8672371998296,-1292.0215773704556,-291.74611536814353,-3621.727911079882
disco,8677.206639088754,-3429.69005437558,-7193.6879441197425,-3564.3859646365154,-5928.192958114453,-6564.347961323583,-4857.97869760413,-5725.199945749237,-4499.225740917011,-2858.5450490553867,-4264.27673771149,-3319.5138057737554
disco,9518.571628985865,-7302.568459716797,-2152.8569264338366,-812.927076751759,-1249.6771604040405,-920.5520447788971,-2287.4561020991932,-355.36580250250444,-2313.5562764709944,3033.579078142986,-2639.2626974416153,-1368.069621533676
disco,8884.245699008443,-8816.527472679554,2900.462930009212,4069.449069334895,5737.911800423558,1750.149212310124,232.74151604672096,62.21023492575919,-1313.3117377402573,141.9808657227791,1175.7275355076513,-1052.7730586790324
disco,10305.129056654892,-10448.849658576315,-2614.5639231752334,-5245.0030405718235,2731.870768943297,408.1719041752591,-1040.525490071779,-376.158771574077,-2625.7281203600596,-2663.388725931007,78.35968572621839,1239.6965598825102
disco,10036.587566565087,-9410.15714785371,-5872.099063535524,-6452.3906882595675,-1973.6877867710539,-5355.905511394888,2308.4683960493167,-2750.4801587836837,-3172.57052175122,-25.955502644709156,-4537.328272679288,-1964.6870464052367
disco,9946.85195391461,-9518.249506674125,-2223.835610024381,-915.8380216883206,1915.719311102039,-1247.969418937428,-2634.556787392282,-2288.3561205361816,-3127.2415628982653,-3266.6846648559053,67.82590598514939,-2208.225198134306
disco,9636.633879132965,-9382.60696181634,-6768.585623871985,-2428.78982306859,-98.33545349003039,1161.1954230162598,-1135.9534175362498,-6921.940554574913,-4592.342587935448,-1554.7173732316305,-5207.901831189362,-863.4536941122733
disco,9270.457033522858,-6240.062527788059,-12527.613712036635,-6167.57919364043,-1743.1245401078068,-444.7517050458897,-3565.888289063107,-6004.977773572712,-5355.207730289495,-683.6824153089493,-1641.0330965910725,-4553.568019678603
disco,9908.1911359568,-6093.260756434469,-7324.037453634306,4442.349726409593,-3970.8110072879394,-3400.4583401332507,-3295.32294651486,1171.0949977056437,-2736.5481633799645,2593.358541708377,-763.7544099212328,3748.086481857269
disco,9957.485652851823,-9937.939326218284,-2704.529245035829,-5667.228687228739,-4167.951486729346,-1898.3626984411355,-2499.0947076444845,-2627.669908286435,-3215.603731339323,-2316.4281037746982,-7939.855555695935,-3554.266769677024
disco,9787.873720549798,-9216.833729037024,-1758.8839315006478,-4212.324992917386,147.06915004273486,-1369.6245639281299,305.3561882575638,496.53438031770344,-5411.552621310251,-4005.5700900273255,-964.5624888689262,-2152.113132079091
disco,10178.686716308044,-9392.052622214094,-4754.383173222047,-3154.0287453185447,-1850.5872726336981,-1668.818212902625,-709.1858444920543,-955.4218008494584,-1378.9310834798014,1429.1285827905845,-3309.6954449085815,-3131.105382751814
disco,10199.786980956946,-10817.599815413329,-2993.201831551419,-2570.4444438751684,535.5202234803841,473.5554625144687,-786.7426440243185,156.68274894340348,-2409.4881533538087,-5333.8142196867475,799.337730163476,1387.0867995414092
disco,9804.772593283853,-10041.869280283729,-7773.2997183481575,-5202.022745102867,-2480.0539865746905,-4568.162616161976,-2674.0918358282806,-2062.132067992239,-7265.000531291858,-4305.807100524706,-2536.274333669734,-763.1424287344015
disco,9755.084058670882,-4822.373336486949,-10788.028569660815,-3031.650217571854,-3875.889799508469,562.3440703676775,3735.681254604537,-1268.1966442189723,-4701.161923026033,5999.499577643099,4152.397183183654,-6616.577647528778
disco,9490.088328793096,-7523.992048992205,-5534.7641881733225,2372.0683201161005,-2775.5047112333177,433.7584513639635,-1344.4870812179652,-2639.8034079848676,-2410.74478393597,1885.0054977646223,-2482.542866890272,-2557.8444907716544
disco,9019.477093698319,-1070.5558897546496,49.7641938577553,-3485.374829685943,-2110.956086414614,-4113.241076531718,-4756.160971283637,-3762.810936918982,-2017.0547058698544,-4536.925433546256,-1128.6434160476854,-1180.183300683821
disco,9332.184753741045,-3659.9196085658837,-6735.522231805682,-2284.6436088932437,-4507.2221753262575,1479.1803349933193,-2568.5239726162195,2998.4478589535984,-4666.098602342159,-3060.1285000544294,-2706.009972000574,-1130.814232601285
disco,9284.529367063793,-3764.7277074368644,-1679.0824668420732,1684.0523478956402,-1308.013914639496,872.8734132031763,1224.8904037290936,-2023.372437840193,-1986.9636726501567,1595.4892904694188,1226.1493547931643,-946.7327590964244
disco,9553.004728313368,-2049.1302335980904,-7845.263034161059,-8706.026644321124,-4069.3061517347132,-2523.9374969374608,-1111.4503592190654,-1600.1480235453937,-5094.807838615045,-1880.3815288934536,-78.2652390131132,-2646.5031237217704
disco,9600.44115810478,-4473.895734383428,-7161.216424549746,-4274.196136282543,-5066.668821706278,-1873.720873209243,-3204.41733800332,-1431.7896762861064,-2832.954912419903,-1886.0425577378414,-1538.5553196396772,-1935.488467546418
disco,9043.157080783418,-3388.9712993931107,-7463.2810161353555,1887.5243714052888,-8518.433687307761,1965.2314620822485,-1213.1372337464798,8052.225403890677,-8457.081870256214,6565.729496223595,-10264.76784970788,3689.321617876394
disco,8218.66083636468,375.3605803718579,-16111.29041505005,-4092.7391884201747,-12368.173443135973,-4466.660277886301,-14227.996685418364,-2686.497942214293,-18567.796302993742,10071.605189856484,-11953.063455550355,-319.3431272795356
disco,9365.836901160746,-6271.5831803063265,-12087.482005993463,7619.811245780823,-2972.205388291363,5365.599434036424,-8812.23674450771,9628.827989867357,-5816.345037514611,2870.7988490155944,-6679.10216611623,1450.6936685756148
disco,9894.73017929328,-5571.4608030227655,-7238.637196291273,2187.575567987945,-9779.577536018496,3089.80130316134,-6568.668990657313,3472.2514699657404,-9119.324216671037,3779.8931793266597,-6738.865328272089,1137.1392784295363
disco,9736.574510213397,-5337.632385430845,-9251.439328858076,1721.3674948441703,-5957.154327865295,4905.384558012018,-7370.089562544365,4084.346619180186,-7681.631098095091,4278.313823251238,-5895.6991232950995,5399.198627705248
disco,9494.530236543556,-6959.3087980859245,-9698.38181408602,3149.72678082414,-7090.139873686772,4436.769668417563,-7204.77826505343,4392.2730601552485,-7170.784685286926,4533.79250053441,-5883.191897719388,5170.4150816043775
disco,9840.398465742612,-7044.560192773722,-14322.76152445601,-1611.2498270475824,-8794.789842175274,960.8293023707682,-14944.653250903331,4343.876977949385,-11437.13816186008,2825.8698462436064,-8229.260459735087,1102.328095609164
disco,9809.8159824009,-6176.173855443176,1478.4175092995101,2494.9021358630844,-6176.728066215127,8149.1524795321075,-8092.619765519233,11342.838282383454,-10557.192583105645,8605.159592033842,-6969.1652145574035,6339.686998055207
disco,8216.320223861034,-7079.243036183486,-619.2485318725722,7037.011652654056,-2439.8605478066706,-5643.489819177013,-8801.337039385768,5194.289685335594,-10883.705154185454,2189.6153282360815,-7354.258096407862,134.52151454777388
disco,9586.709671578985,-4433.788380451409,-13161.254199144772,6088.511771463461,-5681.229948173827,5927.818760582751,-5628.241299247852,6450.492084804907,-7292.5040426195965,5714.613390277996,-5382.161254483802,3348.743133958821
disco,8587.630283348244,-1780.9940346996768,-5518.8195481980765,4422.245901709102,-4659.032007522212,2681.666746674671,-14116.331804280897,4677.022214991361,-12743.07279500309,1715.1425954971692,-6278.443808474684,-751.8251169090795
