genre,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31
jazz,14.436311995197881,13.676118897271946,13.57222369898265,13.254016546505069,13.607279427795874,12.80815013569803,12.076556373242125,11.829704460361018,11.960860478078128,12.005468600892366,11.892162509945067,11.777205802634713,11.79350604374803,11.602522545976925,11.366916980269847,11.208852481522642,11.07011079401484,10.888799686213504,10.891213960337563,10.83719939739608,10.362107780419121,10.003107384866661,9.909616034327055,9.147382212623505,8.315622192277342,8.278157148360037,7.719867956702258,7.724119032954801,7.687014220903598,7.677636586434792,7.671991935696198,7.669021388518512
classical,12.623456766621349,12.196931105705795,11.400069726293612,10.885740271577246,10.632371287339328,9.907745923339926,9.467680984338209,9.0524147298598,8.477705062188075,8.466283582461296,8.176042181859215,8.005731648452011,8.236037308845154,7.898536002580481,7.975758869431568,8.134011718215126,8.428901831356102,8.132026596132047,7.86950798823658,7.522676590155747,7.659422071345242,7.597830263496572,7.417045542640105,7.312875349597698,7.131371064482506,7.095982831315746,7.132915719735153,6.996271308108142,7.023393392996915,6.362355293672662,6.331800954145665,6.327405798918156
jazz,14.54894691163344,13.812561642112646,13.587940855295665,13.310869851152544,13.038663758845605,12.572887585710916,12.133475020332437,11.85899727845066,11.701345501782221,11.784304362109175,11.568958419142158,11.362755947051149,11.234664543183056,11.131862248419287,10.962483339543148,10.983457751373868,10.839175695703984,10.696507554214996,10.69573592805486,10.644246576790797,10.340542509446161,10.080360066791517,9.966151745820698,9.36063648354719,8.825002002078902,8.428808729252037,7.887632068209373,7.711144134016732,7.653612540700834,7.64438339380671,7.636955296888089,7.634734911775539
jazz,14.840575482373719,14.633635534425302,14.485126806290898,14.630466264323132,14.236285672712448,13.54506950734659,13.02038424331627,11.99684405317617,11.175632549456203,10.684590236282196,10.494137368189401,10.221744503933968,10.158763753277066,9.846413039894061,9.51704724538648,9.314078075692601,8.919114574799492,8.598090070090414,8.22011596844327,8.177899127925263,7.916362876281418,7.7632951878516865,7.482529206183411,7.269859191669955,7.070563493863581,6.840297387027909,6.708637541415588,6.587297405713471,6.550816021364453,6.350709439901391,6.0905651975488055,6.033488642565533
jazz,15.05710623852436,14.77617853191547,14.612574922599117,14.787143985430133,14.509547595927298,14.082017470780487,13.52926743738323,12.321490456016994,11.452238502207003,11.054409488451396,10.97756549664827,10.74098069093377,10.597413766508469,10.360236973020085,10.024307098152581,9.76257200159069,9.35174434349561,9.086332721873587,8.721601531234455,8.66395380585513,8.42955479117272,8.26444922368989,8.005592617723588,7.820736124233621,7.661248401315489,7.553567436002817,7.514199650764156,7.450567377146415,7.47159546201488,7.418384409345342,7.429856229416028,7.423118363193112
jazz,14.93475605359208,14.727744415720856,14.536663228906727,14.830711957481592,14.506030227447743,13.899486378803738,13.329089561815136,12.256241526087416,11.409563395651299,10.975479471332218,10.85133906269409,10.528148921236584,10.409260616720916,10.14032479954627,9.807185056053047,9.557676672881422,9.187389834316704,9.012012092196775,8.657950360248957,8.541804709064102,8.369710664203303,8.233683452377774,8.057152923249388,7.944898103155798,7.899264936712909,7.824300247495574,7.824734974550589,7.822071478349742,7.80653088594939,7.780947229718586,7.785026393847312,7.783562419407292
jazz,14.956954061691084,14.497781685857996,14.385545769403928,14.408339051912687,14.187242484810103,13.40176221387032,12.971880703916508,11.967277252457215,11.143087422555524,10.637635835511915,10.44379241843027,10.172083009936294,10.015183562936603,9.813794271807678,9.551599035293222,9.380664846080046,9.134112040742128,8.968853853570213,8.778494908660408,8.741038890154258,8.661853098439158,8.611634740845748,8.58279970840051,8.55096156161613,8.533245788905482,8.517660764314046,8.495636544464936,8.488945877921449,8.476149337573911,8.469800450438653,8.46485491732946,8.461500706955954
jazz,14.936167256963254,14.715144074370981,14.577787942276235,14.553573131387855,14.34259676507494,13.468846239944833,12.862271088898355,11.909982225365871,11.124303298692997,10.72133936938694,10.526173413047971,10.228380036313267,10.04199091136301,9.729998286196615,9.447357172611353,9.259683653365634,8.995380128367096,8.830023664266392,8.610630580176247,8.572605221157835,8.453482852794675,8.411272282578418,8.33025111451101,8.291061589107196,8.271020607981024,8.25298680973683,8.23446799038666,8.22385625738846,8.215959487141602,8.212863215590415,8.20493341373161,8.200958925721103
jazz,14.719435390404156,13.411173802124587,12.613694831424674,12.298579589838962,12.229342957452545,12.455309904776373,12.068694986230911,11.29576284491458,10.78165698023503,10.274004896748878,9.96805431798473,9.719301127213944,9.466749331944706,9.391389666062476,9.419265601366021,9.438314111956066,9.516167654045663,9.562137351518887,9.607496907974333,9.680744445692756,9.745951267607131,9.78992236558093,9.819278412525998,9.858915499656048,9.965919046208722,10.234408037455387,10.281387924386653,10.290620546281204,10.367526985032564,10.38074800822748,9.25498200022575,8.474756559850158
jazz,13.886697886560526,13.753444691584944,13.25784584290963,13.366590768741075,13.18031542744608,12.157350912045338,10.911125922279085,10.922580642352004,11.308428205359476,10.184434524351724,9.828533071024314,9.891158153233512,9.541836821634543,9.39838168721637,9.412082490714027,9.456891831472124,9.528120372222011,9.57358616458959,9.596126458614798,9.686751407577075,9.760243828337048,9.793204036003555,9.845125460578526,9.93282677394968,10.04134461402689,10.31672657872739,10.330846780655511,10.372319767427568,10.415499262804802,10.421869768077862,9.207600966395425,8.33326814821876
jazz,13.52598334373762,12.593225885851039,12.935303757551559,13.342642879745231,12.596503064508704,11.635151071876692,10.944066820535793,10.761620943876585,10.329717238200217,10.122597984386626,9.579888291450006,9.59717105465229,9.360119979326315,9.345557376899318,9.352323649543425,9.39617178194334,9.441897397955037,9.484981658182427,9.533725864012654,9.618774066033199,9.636583074220548,9.696494801517144,9.761564851762193,9.824519351578525,9.92090738640862,10.159913054437109,10.211500667787561,10.208383844033014,10.25536730756488,10.241114198271276,9.249271750653016,8.631571264319092
jazz,14.630996053199167,14.385947846885069,14.101665325191211,13.909181443546414,13.437841513158405,12.632371628097431,12.152633945341483,11.731018517966609,12.012777818341798,11.126428577597398,10.176622881503478,10.101650640048351,9.799749311069535,9.704290351586717,9.633607680736045,9.661104657889602,9.708089047590802,9.736756510606586,9.802928721572162,9.87432741619821,9.93906045085229,9.962822522516822,10.014392597223063,9.997022789195302,10.09877383183482,10.417615585378044,10.464193923254882,10.47473985768307,10.539684408197347,10.494795612477128,8.92840409741425,7.995738057543425
classical,14.355654602088363,14.0458038294896,13.519473186513206,13.193708296806344,12.702456327611372,12.395711875980473,11.948567599185518,11.569185617979459,11.177109007804555,11.012409204078732,10.84153797039704,10.545072813903662,10.365763496335315,10.154776050138029,10.018958971893177,9.861423350887042,9.815121952335932,9.531451956949896,9.423762998065737,9.314891754637513,9.148388080293568,9.004468295267872,8.896336430494125,8.854322504662926,8.710817929605373,8.46929490941087,8.5022217747399,8.2695383150296,7.8658701285220625,7.472133537314633,7.46802006650417,7.465020022118511
classical,11.930392561117658,12.44076323882821,11.511805964569467,10.88865163242883,10.406994684312552,9.90265250630057,9.232361138114427,9.244069719299915,8.546745364176404,8.942893211834173,8.541254145725206,8.659299254867387,8.611170844242267,8.384064289965119,8.531212278332546,8.895440796887087,9.018977777617227,8.638046585421156,8.313290062797485,7.844776823313775,8.148261269820305,8.096883978133024,7.9721090904863825,7.762126713414699,7.606420628477053,7.56499394440762,7.708525912530631,7.275732027125218,7.581612744116865,5.616676359219426,5.553445941721882,5.554215627888643
jazz,14.64171059252446,14.094267245324476,13.086988894670935,13.220144298688462,12.51783100703041,12.525201165082118,11.617649915898264,11.147935656837523,11.250238642428538,10.214464815964824,9.686173901781576,9.62939908042678,9.484593224383245,9.423922889508711,9.46637363979007,9.496388018696358,9.559469269080635,9.598716536300385,9.624254099532369,9.717959480537399,9.735795928117998,9.82098895493467,9.815520194364547,9.901197334102957,9.967295798625194,10.252860054766954,10.240141532201383,10.258793055231513,10.301368935995614,10.268614131662979,9.141763994695857,8.428090594400842
jazz,13.794256673644629,13.239351017256736,12.582514419736052,11.688765983402545,11.039929690895766,11.139826225195852,11.019725937522324,10.82489730329345,10.368815283445661,10.557849208526257,10.207695068921259,10.139691184113818,10.206064294790057,10.059096600981855,9.908970306656133,9.894121155391728,9.758389939184012,9.716463927137482,9.690098792788644,9.600364608229428,9.452389174448227,9.380811639181402,9.32051467705314,8.941325875061796,8.991662903373083,8.89888536548915,8.251637090815787,7.464549752836858,6.786075282200217,6.304672538526257,6.292290165069479,6.2908414293308015
jazz,13.814802631415548,12.871137740323805,12.407880460735248,11.760963892674855,11.168313455506159,11.25623305514323,10.887822500923493,10.956961832114006,10.484758798281627,10.583710305691723,10.235058141739252,10.18376189052296,10.197573277556911,10.221970011447459,9.947205384876314,9.900441914994614,9.798803714125006,9.81560488738686,9.707086776382338,9.606884306789619,9.503884725378647,9.395102477616954,9.372289329656642,9.183442544963919,9.032816552874312,8.869535446325132,8.348082662040945,7.6324331909995164,7.287786076986593,7.27170713067047,7.259456144588144,7.262629084007856
jazz,13.987423657704111,13.102433449403987,12.500381346889489,11.738283219919362,11.22349761731724,11.280371266425808,11.086150562462532,10.899265986038136,10.418705325713443,10.560242458370984,10.228290627821185,10.178521682488512,10.210944161203257,10.318752585073673,9.87063122833415,9.955015002564863,9.73913482669706,9.784868476799376,9.686800706445892,9.516114608204033,9.482515551625477,9.313377181888349,9.251370964450633,8.927069835384945,8.91664158197676,8.886523846064062,8.358000003376887,7.260249455146093,6.559553981805069,4.988403303522388,4.939045112015267,4.927833522694787
jazz,13.88325776912119,13.151552258194776,12.711286478382934,11.794645817472698,11.403964965913618,11.307409027985184,11.133614621251755,11.05960283797472,10.60000081646181,10.731359402433924,10.32598845304946,10.300014629763918,10.254763356811104,10.264259473264556,9.963285911464181,10.048933470757643,9.77252370000714,9.750519776696473,9.68839603683285,9.616977201050124,9.489722619351951,9.379365137658054,9.332138005174784,9.053105842376498,9.092848495900359,8.959798596705232,8.167760941922182,7.685340254706124,6.756217690964199,5.183492204903539,5.02307793683608,5.027318335177881
jazz,14.119662216010992,12.9936617773174,12.519094036856178,11.751166878179989,11.437629154511981,11.196549040631087,11.04443535496262,10.90870695174626,10.543046895145455,10.677821317216752,10.213677409989957,10.205738695805241,10.177634439496,10.213088869726871,9.992866095224326,9.998367687023336,9.732510713872452,9.632746981941349,9.611150325313789,9.511335248027807,9.42165780799178,9.304946333157261,9.27275390541091,9.02681832022686,8.849089754375848,8.74952072795125,7.619034095264825,7.075761625836588,6.739032005396596,6.7011071559199245,6.691087223434781,6.691671253639407
jazz,14.837929724239016,14.03487133628802,13.765251136488436,13.556140908897694,13.093730119533845,12.97229862615553,12.685023055327155,11.937442359835327,10.848824302996713,10.363441798324073,10.022124865297828,9.541086317475806,9.48086475814684,9.489029018195263,9.515427601927295,9.558565386436461,9.647244658301922,9.68044268316687,9.71494165792094,9.742611805210606,9.79104447663164,9.795238226905273,9.852392874814925,9.771919255096522,9.825784116875674,9.935926258546372,9.998739639955527,10.042395911333552,10.087266436256332,10.016129712398358,9.40814468998294,9.180164686358328
jazz,14.973796054741003,14.145518895871508,13.936697592956435,13.553199276650803,13.196411418131715,13.152777127517515,13.16133221568344,12.520216536336562,11.471514240166115,11.14370117675539,10.804882567515255,9.909570997244437,9.535249251193205,9.511033028579199,9.539227922386079,9.5598222909751,9.647563374438539,9.65718918185481,9.707378121764274,9.76764149561035,9.79872593424914,9.819924348405493,9.872447423973403,9.739611740758335,9.857049229135868,9.963415498048635,10.0025243131079,10.05282687075617,10.049830004112076,10.028918485475433,9.33218074415449,8.937916385142712
jazz,15.048666051091553,14.946422989402858,14.481124791632247,14.41864330085734,14.374709904008053,14.508219540880342,14.25624708670987,13.74480888382918,13.323029548527153,12.768812482187844,12.59536208499412,11.965434792720204,11.583656999008324,11.031362612040285,10.135957892744877,10.027525712576633,9.771292646213569,9.729425522915431,9.775393755768064,9.780620722754295,9.83451096830428,9.816351020509751,9.867428749501535,9.601523586442294,9.567637293189614,9.702032072875785,9.745607152420693,9.821301586600924,9.791846676854442,9.742687202967419,9.071964586975042,8.677196439496319
jazz,15.050769222403538,15.10738771715102,14.862965447608103,14.724954113250563,14.77035301949437,14.821855728408282,14.63516823397074,14.185234498586997,13.699772970344748,13.21382629133343,12.76996781217452,12.221822415053598,11.995775453079732,11.679585225892085,11.027022686527912,10.499221779189336,10.188568066923269,9.90047795101976,9.892427639278747,9.85264142935456,9.889860097405666,9.898840792330606,9.937824796868226,9.527003085362526,9.369545205949319,9.476582821006495,9.517439897408105,9.570052712866987,9.582838589398158,9.523191530268765,9.18046105178103,9.10466462217349
classical,12.237650229266922,11.508906379391615,11.260929335241878,11.4842785524807,10.58843381466514,11.354708522283847,10.624358101418467,10.567407124592284,10.050006250349929,9.86235504205087,9.724576321222013,9.516060423517581,9.25800760686528,9.13946692247681,9.240250927919615,8.847947753793184,8.499486316018,8.45922570706967,8.195952177681226,8.014877705784864,7.711633778276892,7.77603265670461,7.501313552515134,7.588203650097061,7.570415265562421,7.55352791225674,7.512631998870275,7.496985363939171,7.446870538463552,5.471137517318175,5.332552081325194,5.323878340422953
jazz,15.13145469198909,15.155289567815991,15.005803406267715,14.72000851304261,14.82929727020814,14.90779829158404,14.573180911212969,14.131750837251001,13.60838100424967,13.11154659021221,12.769725268123606,12.225265261866504,11.942263809793781,11.580196313897758,11.01026018348267,10.331805192883738,9.997971395223427,9.797658033624122,9.78403186376353,9.816796882150573,9.81034900598985,9.81725102917484,9.824522029812318,9.129895970584412,8.904049272173735,9.043388690738832,9.056145321378164,9.182299685418553,9.150744536687197,9.265443568253085,8.757211767759996,8.683040483724024
jazz,15.361019441553161,14.600807220583356,13.966044623802201,13.993704072971944,13.515632338411885,12.646014600384197,11.6504503693058,10.392689396121371,10.035970581721967,9.730212271252066,9.652440723007642,9.455203006170203,9.350085221321935,9.18309156470574,9.019798306851946,8.905974483937731,8.628695045713798,8.675363909744474,8.506039249983067,8.49860710974919,8.352077465076823,8.212058150146166,7.916504683656532,7.710703676213147,7.502667065358253,7.264640412930835,7.1882800112547045,7.092273649534012,7.104731288110687,7.08910646156421,7.083260428006514,7.0842713509073
jazz,15.431197292150417,14.783336038839998,14.212546792961902,14.241020878049524,13.744147159164658,12.722736101001566,11.659308426644838,10.489909127125175,10.207107364457759,9.873828145012501,9.771871688927328,9.536905875459798,9.425472199070446,9.242001934474823,9.027192564936415,8.93472064410418,8.666432580228982,8.713571281081817,8.533159801131362,8.515464846395222,8.360064024899952,8.226767192203953,7.934129358285084,7.726836815182852,7.513758070019887,7.235555744703995,7.112885437787119,7.010247941759414,7.006803572019649,6.9795642817854295,6.986045323141979,6.980300303368091
jazz,15.257265164633417,14.596305107088524,14.233272931318457,13.873111832050554,13.623461097523442,12.927507457577207,11.590808051675005,10.426568338081491,10.098270488517088,9.81276740103492,9.740805242738723,9.541879375693886,9.45389433528294,9.283435639119462,9.11931448104382,9.023718675959692,8.805828349056592,8.823240314221376,8.691432724913978,8.669355213121401,8.57494949207811,8.475770105585159,8.345071144827697,8.25813923665129,8.231069173228876,8.20538555598428,8.194902805498423,8.182971635432867,8.172228111862198,8.165251866352296,8.158546112924727,8.157316215693468
jazz,15.295464352690187,14.654699120752104,14.154340674206292,14.14107983388743,13.812567879800865,12.680275912467314,11.552002119689517,10.59398286020805,10.40009319585576,10.159475544868956,10.031040196132324,9.817797647276151,9.703280974979561,9.572618904164747,9.412921705740317,9.284946911215817,9.13970957975604,9.115011323303184,9.004283034278792,8.992197887701723,8.92637584915744,8.86751166980207,8.817632376613041,8.788402827814494,8.773009986369216,8.757479564992684,8.74295469020818,8.72725949849257,8.718711196715573,8.710700500971454,8.706425993260789,8.703134064333398
jazz,15.247794296308227,14.591396197354426,14.133933664011849,13.921968447011052,13.604729630284812,12.694007215765982,11.769065300307592,10.657748185498345,10.388401338131185,10.116060956359865,10.010867194467666,9.774356226936321,9.64780681066296,9.454175677241588,9.30329968525875,9.165866112072656,8.960640989572433,8.939521615236938,8.79001644344347,8.748345194729838,8.668398663310672,8.560235439982282,8.459439146353507,8.425574097540755,8.385565710715213,8.366115500289183,8.352966882947557,8.340052888473542,8.33208494666427,8.323570918229631,8.317851242179854,8.315872222018683
jazz,14.650797022490966,13.153231226921207,12.502327576014645,12.157240245403358,11.807887341818622,11.406935528979332,11.345585702583595,10.994629212974447,10.721652583270302,10.618915246169086,10.359426389892201,10.365864131677903,10.36887332069741,10.410323896492839,10.076274519564242,10.249185174507687,10.048598073800038,10.054174882722823,10.069387000499807,9.94212793023312,9.765526135014298,9.850841917625413,9.648315224681383,9.456508837543174,9.3699193771983,9.252591935719515,8.917203394998122,8.719836233263871,8.288087684824118,8.106231891715074,8.101944001230075,8.099694864804158
jazz,14.150527651619552,12.468411392971037,11.80248963906773,11.157933169517355,11.064992760297647,10.762172894662138,10.872200673229045,10.630237713867116,10.397707583657498,10.685628914070831,10.40129625798421,10.458689459320507,10.350491440554167,10.606671204696779,10.185895164018808,10.141436589563122,10.030508168797496,9.989696954207469,9.99619522312251,9.889110852373573,9.780311776037756,9.741141752462818,9.587792999108643,9.309174216711792,9.233310831465689,9.13515285140115,8.813483775526736,8.413909026337668,8.272554613814467,8.21263092907489,8.209032362598105,8.206638521777853
jazz,13.944541513981747,11.919641000359382,11.31435557869221,10.964125500849663,10.663851218280366,10.747460484776418,10.932817095812052,10.92781218550767,10.67129110738881,11.039979388272886,10.73356423918336,10.908873513493006,10.758058451790808,10.986960353871448,10.596572889545618,10.49614922889588,10.431356465287754,10.29042535713378,10.29669897590755,10.200711656798132,10.072732144360742,10.097445823949096,9.935367496044679,9.613117093809127,9.666427389242674,9.368057060357676,9.049064556321307,8.07239638007084,7.273914108338977,6.357686905270598,6.356194629104168,6.350976268955404
jazz,14.101437601809915,12.05152809154741,11.3758975412553,10.93811882180688,10.681004175482421,10.786784649904371,10.865135214715286,10.962229927089629,10.668730609622397,11.053273112914036,10.752163888460265,11.00336724303848,10.696210237667433,10.964740102478746,10.643670823977091,10.49827979314381,10.488623461061081,10.318770919684157,10.35140643699117,10.278404988101936,10.128646326529063,10.081906547465588,10.024185147561111,9.717043879662725,9.751720089774986,9.506938157247843,9.158489645905068,8.76185494118511,8.175046570900111,6.779537959409115,6.606153154330916,6.603159704840064
classical,12.841511269702126,12.339825089677309,12.25109153168459,12.098853081803556,12.248903560935979,12.007098174135747,11.30472380198904,11.03761204507373,10.53701862124733,10.422844019293118,10.30966973078577,9.901355552955748,9.752562603368018,9.55548065066073,9.484150465790455,9.052404040411545,8.81268229260973,8.683224261559653,8.316975140017469,8.165751325229783,7.861161823217378,7.8745305364589795,7.59336508082364,7.6386952057306035,7.629353279602601,7.587376725205608,7.594076743486856,7.571896117771374,7.47597452618723,5.822487073403047,5.800266119664261,5.8006769255804835
jazz,14.161667125650178,12.286178171429182,11.961940932404897,11.534847914826369,11.853767873862209,11.187533467633315,11.139277756233152,11.020983423312764,10.634782365299447,11.061287720964643,10.807583465194215,11.03544584341256,10.878606142259777,11.024842786722642,10.575953542715027,10.442574562524335,10.391096898771774,10.293564552773283,10.281738370008409,10.188970912709456,9.99465856475293,9.948633414459719,9.833971378126416,9.574826855941081,9.532704468795645,9.38574200632694,8.82966662948741,8.281940458091197,7.341403767933639,6.649710100529653,6.641527881648853,6.625702359133095
jazz,14.664291571696493,14.361325321851629,13.703419116023628,13.270985393281048,12.954867195643331,11.602618875299452,11.060505678075158,10.723915210194644,10.517140335195197,10.314835304580685,10.218947628469095,9.988809964670596,9.82180402912365,9.660035199182422,9.57346636660162,9.418112282025495,9.322180308157346,9.136114300091823,8.834172710159923,8.736927270247085,8.33299902473928,8.088024289709704,7.812298334468212,7.464836791808977,7.110083702090209,6.9981374824064195,6.920704257395045,6.8644684496308335,6.866293028041694,6.854360534582749,6.853409190170003,6.839867572249069
jazz,14.707005442953934,14.227200403397267,13.473572829495732,13.141132305664211,12.953365286330673,11.490310098898982,10.73817274321914,10.302486086080767,10.197198640459748,9.921077270682474,9.80948540502774,9.621133929757134,9.49290693680523,9.386322312643077,9.237375193823112,9.142690546566104,8.928052122813291,8.812912654758609,8.528596617698643,8.37014067132524,8.053622280423676,7.825722879500197,7.5379411364609625,7.279084581261562,7.079277629185057,6.993264752900505,6.968406011502886,6.940333635355473,6.932416027599015,6.913184772840035,6.907220745005049,6.906625824291351
jazz,14.610410026339036,14.3742493146197,13.514692722654061,12.947042199348758,12.731831258556321,11.563196485207916,10.742915623528907,10.201510408017253,10.047358830392488,9.78481733659326,9.677538266833285,9.437651541392004,9.356241743451935,9.19965992899994,9.055837427620599,8.949058568190047,8.762184132550578,8.601368738130251,8.366394201128545,8.218333596716288,7.891725235632504,7.760639863571073,7.542128244854668,7.341753654992186,7.263468049405241,7.228834680055045,7.229264544324743,7.1975463800276005,7.192720773974867,7.179138841579682,7.174259307006556,7.175058572775189
jazz,14.632925804992166,14.221020851333599,13.394005277408269,12.902150883646206,12.630445228203635,11.257570768322092,10.576925260175742,10.118379388169595,10.006704900636223,9.703882485476973,9.623532575816084,9.372354931444466,9.280881704620379,9.155697218606239,8.991441922170788,8.886414009373096,8.667849141102907,8.51048285729494,8.241726751674138,8.11725745643589,7.729663774359793,7.560829198527246,7.227683831370043,6.874161048434745,6.529462306984159,6.278391008326669,6.179132446254419,6.037628979724863,6.0468790542019555,5.892862213073073,5.645546667411201,5.604911359422695
jazz,14.68529515241407,14.354846014912985,13.452925494174448,12.777371265623085,12.512308732365144,11.499405226771318,10.728607908232018,10.157742098684647,10.019806613929997,9.73870782287258,9.629975116800983,9.416898186686105,9.337059077783794,9.18051443413997,9.038629870039072,8.92759821271685,8.751299202085487,8.597438604239866,8.308437364602128,8.156436903842733,7.783892402912277,7.59844012627675,7.249029929155241,6.891200347074255,6.540222204321271,6.275354719839594,6.145018578117774,6.032011270951604,6.040721592849132,5.874529186145355,5.6113050313227655,5.550358634223378
jazz,15.307940658764306,14.139129588277884,13.765362775295058,13.558915746515291,13.696322447011788,13.738808936879824,13.57306782068235,13.236030732820286,12.661426522958989,12.404896878238437,12.065078739874707,11.546158394185461,9.65017479263499,8.793643450517974,8.79835547754256,8.724247479526488,8.769546879998655,8.69376274724453,8.678000871047036,8.60792909623727,8.605054900713936,8.560029851888313,8.526218899870798,7.889567547487968,7.599966243938606,7.5100127212121155,8.092160410292115,8.375718081349659,8.456246101653644,8.475028099701644,7.975540126650193,7.829694826227158
jazz,15.378952584975238,14.532361814650658,14.231174761216069,14.1731882538191,14.309003377775856,14.354863757899057,14.062580780584643,14.024924419207352,13.42659889692628,13.03258124468999,12.778576349043195,12.134563839313895,11.275771102980327,10.920565064712223,10.608095076543153,10.157668125489602,9.917005781410792,9.537783961880647,9.382101648899223,9.270765157194491,9.13962288773833,9.10269895228351,9.067319806491057,8.10090991668423,7.845475587748374,8.034161883809283,8.254469101509105,8.446360764560064,8.522708541762846,8.859360417856804,8.477298019602614,8.235009407125007
jazz,15.183495304443063,14.023369252102615,13.650621602673223,13.33430247822174,13.548543041092422,13.399023024422162,12.969380548400641,12.444696159387817,11.775210073735352,11.45109745417033,10.856073654450997,10.037447974712029,8.862373490410997,8.481383483467315,8.465717035871444,8.379384394232499,8.339271046505344,8.304999580083624,8.304082806917982,8.01340532538054,7.978316609115718,7.999001448541687,7.940604348968106,7.354672045982462,7.294141198226302,7.907385676097198,8.347783402509739,8.582918236514772,8.71313542678251,8.770585187927445,8.564513782406141,8.361344117747713
jazz,15.273241806444794,14.490296318187413,14.274469885506756,13.940578109592597,14.181224615142764,14.421509041801144,14.019328688653076,13.59183211659682,13.08727873722146,13.062659044079629,12.720430979992281,11.917924696165114,11.399979982867258,10.98824144349608,10.739151439039901,10.032237805613843,9.876149627383649,9.490268520596198,9.10501235027376,9.108134139287095,8.910599109874635,8.892973396494307,8.828630521903193,7.528956246744395,7.168773982843503,7.6139677958612015,8.086195868207827,8.333266935983438,8.507220781827288,8.569051651082829,8.340823513018634,8.123050494618413
classical,12.743467802558873,11.933707955522502,11.706328124715599,11.751274971408401,11.617278302707664,11.422844132737401,10.928845953806887,10.665520632673168,10.166863459057934,10.16620630264847,10.040844213187626,9.482390067297251,9.119170413077612,9.086537045797899,8.869420342295495,8.676910312316055,8.28708939797031,8.293126639105285,8.02782163788156,7.8986951010426,7.70479125272346,7.737100762356152,7.523654921514557,7.602211564214888,7.634479214525778,7.581206396674424,7.573749729497636,7.566758245608006,7.470612070413146,6.344844012788932,6.3405490923488586,6.324894252229934
jazz,15.034420923687039,15.064558848920177,14.859963397647832,14.808876529241783,15.095934375988184,14.971024045814497,14.737631332568151,14.203468757345155,13.789265826736736,13.422368383033241,12.742922988898423,12.342401110361203,12.162354390845243,11.462492866219081,11.153023830209094,10.354250375606126,10.21074666192412,10.11104028666608,9.980316531547563,9.760126206701417,9.796890209538367,9.61199792692881,9.547132079595208,8.131881980051933,8.518302794209081,8.860457916706615,8.24613796572309,8.09274333880751,8.227899931657626,8.350633541516899,7.804607536248588,7.173574401887404
jazz,13.758844201530716,12.696676207002561,11.674144979804662,11.098124463828546,10.458126166493324,10.643261833620016,10.56068272657226,10.60051495850918,10.297447308463479,10.383057308783728,10.033440886560888,10.051895565415366,9.977702268863585,9.98377696459685,9.600113575161323,9.800561641177428,9.51113554103835,9.409411829123513,9.327467042963825,9.165507397254313,9.051972096307857,8.90259255514243,8.834689775609453,8.666269693237021,8.56032623317018,8.492740788188996,7.172079812231138,6.917278386850621,6.910127185039722,6.807025264947926,6.805517927441214,6.804324280190459
jazz,14.24826247430431,13.085091566147348,12.491715554883532,12.270256822989161,12.233330281240278,11.850919395414017,11.523317418877086,11.57750907661097,11.185998339417937,11.394820405945493,10.955423132322673,10.986280515088882,10.901533691017574,10.958673318248167,10.612716521652878,10.679311253710615,10.453364162261535,10.277441631056378,10.129221128994443,9.97808942304877,9.800285742589692,9.56899004304234,9.410436580916341,9.057499474461679,8.897342721150462,8.700892092350493,7.887323079441433,7.4526272209404665,7.100839280758011,6.954731698882772,6.954821520827755,6.952238828233465
jazz,14.491645786962017,13.666447815386613,13.385798769481026,13.466055531918316,13.469678847346575,12.9925560062224,12.049444421389772,11.86107098082962,11.378572058776818,11.459689973964329,11.036993855217005,11.044732367214946,11.002617152296356,10.945868633132468,10.622494897871118,10.64455154895475,10.417555448257655,10.315862061423843,10.215371232843651,9.916390256051667,9.795275192435875,9.574704347826714,9.416108748805142,9.206845546503773,9.003368768278252,8.936050658840678,8.27369107638392,8.159723110785311,8.138980051551638,8.132044626232311,8.126820475768922,8.124674388459866
jazz,14.467617948215338,14.120660007280012,13.812493577200398,13.858377548663569,13.90778961627888,13.308612934590736,12.253100990226129,12.186447260088013,11.616621660734573,11.705480697857292,11.126831959579974,11.146888158287336,11.17085481358474,11.109060304640595,10.759683878408609,10.703736426926097,10.509261300801581,10.440019350353202,10.320770043766636,9.977763369080362,9.874696498403345,9.614530119124066,9.426391928711576,9.271668709717583,9.118551891270219,9.016817937479205,8.379942659126348,8.194334494362115,8.17975477719793,8.169816002881946,8.162908572166897,8.159925199820986
jazz,14.602545063900715,13.782102862111186,13.712512992764946,13.538643324582159,13.367024816887675,12.919600966978104,11.93428415652643,12.036369190639816,11.47358708550397,11.686159340128649,11.267806896988974,11.11992518839238,11.036714112676457,11.031080855387238,10.756369959543196,10.708767792463481,10.475066068693812,10.383723717218833,10.184622231828941,9.9291460572086,9.815488561430325,9.69156799649087,9.459807758436542,9.212892821505395,9.053087485755896,8.945405706683012,8.567551438803406,8.471247148378877,8.455084195352404,8.44565810568944,8.439211539980265,8.437354193045628
